ID,filename,session,trial,visStimLeft,visStimRight,correctKey,leftCorrect,rightCorrect,secondStim,mod2Type,mod2Stim,frequency,rewardAccurate,stimPairLeft,stimPairRight,pCorrectLeft,pCorrectRight,key,reactionTime,choiceLeft,choiceRight,choiceAccurate,reward,chosenPair,otherPair,triplet,surprise,0A belief,1A belief,2A belief,3A belief,0B belief,1B belief,2B belief,3B belief,0C belief,1C belief,2C belief,3C belief,0D belief,1D belief,2D belief,3D belief,beliefPairNorm,beliefOtherPairNorm,beliefPair,beliefOtherPair,lik,corrLik,rewardPE,update2,fit_percModel,fit_respModel,fit_startBelief,fit_alpha1,fit_nonDecisionTime,fit_weight,fit_startingBoundary,fit_startingPoint,fit_NLL
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,32,3,2,b,1,0,3,tac,D,63,1,3D,2D,1,0,z,3.62927660000059,0,1,0,0,2D,3D,D32,3.15700042115011,0.50431415209102,0.498920291152202,0.49891795457513,0.5,0.497835919274358,0.503239116408331,0.49891795457513,0.5,0.497838250794864,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.49891795457513,0.506457249066449,0.496250507042539,0.50374949295746,0.49891795457513,0.506457249066449,0.0902461598801569,0.499526735587908,-0.49891795457513,-0.0010797037802666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,33,0,1,z,0,1,0,tac,B,63,1,0B,1B,0,1,b,1.92301380000026,1,0,0,0,0B,1B,B01,2.77258872223978,0.50431415209102,0.498920291152202,0.49891795457513,0.5,0.497835919274358,0.503239116408331,0.49891795457513,0.5,0.497838250794864,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.497838250794864,0.506457249066449,0.497301302628984,0.502698697371016,0.497835919274358,0.503239116408331,0.0687753412304073,0.500787590393112,-0.497835919274358,-0.0010773621575731,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,34,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,3.71179299999858,0,1,1,1,0A,1A,A10,2.50552593699074,0.50431415209102,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.503239116408331,0.49891795457513,0.5,0.497838250794864,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.497838250794864,0.506457249066449,0.502688235524182,0.497311764475818,0.50431415209102,0.498920291152202,0.0820697533889962,0.500079277066409,0.49568584790898,0.001072709207805,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,35,3,2,b,1,0,3,tac,D,63,0,3D,2D,0,1,z,2.43123679999917,0,1,0,1,2D,3D,D32,2.81341071676004,0.505386861298825,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.503239116408331,0.49891795457513,0.5,0.497838250794864,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.497838250794864,0.506457249066449,0.495708933141304,0.504291066858696,0.497838250794864,0.506457249066449,0.360989883067533,0.500366315173994,0.502161749205136,0.00108672364654383,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,36,0,2,z,0,1,2,tac,C,27,1,0C,2C,0,1,b,2.93198809999922,1,0,0,0,0C,2C,C02,3.23867845216438,0.505386861298825,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.503239116408331,0.49891795457513,0.5,0.497838250794864,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.498924974441408,0.506457249066449,0.497838250794864,0.502161749205136,0.497838250794864,0.502161749205136,0.203665082017392,0.500601299038057,-0.497838250794864,-0.00107736720319529,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,37,1,0,z,0,1,1,tac,A,63,1,1A,0A,0,1,z,3.84742909999841,0,1,1,1,0A,1A,A10,2.34180580614733,0.505386861298825,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.503239116408331,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.498924974441408,0.506457249066449,0.503219418546827,0.496780581453173,0.505386861298825,0.498920291152202,0.0700947170293239,0.50018173882969,0.494613138701175,0.00107038776762396,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,38,3,1,z,0,1,0,tac,B,27,1,3B,1B,0,1,z,2.9715228999994,0,1,1,1,1B,3B,B31,3.27714473299218,0.506457249066449,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.503239116408331,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.498924974441408,0.506457249066449,0.501614329203953,0.498385670796047,0.503239116408331,0.5,0.194475778378864,0.500517737450092,0.496760883591669,0.00107503568268905,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,39,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,z,2.83914969999933,0,1,0,0,3C,2C,C23,2.60268968544438,0.506457249066449,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.50431415209102,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.49784058231537,0.5,0.5,0.498924974441408,0.506457249066449,0.49783942159255,0.50216057840745,0.49784058231537,0.502161749205136,0.22673477352316,0.500271520847124,-0.49784058231537,-0.00107737224881749,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,40,2,3,z,0,1,3,tac,D,63,1,2D,3D,NaN,NaN,None,NaN,NaN,NaN,NaN,NaN,,,D23,2.62103882411258,0.506457249066449,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.50431415209102,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.496763210066553,0.5,0.5,0.498924974441408,0.506457249066449,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,41,1,0,b,1,0,0,tac,B,63,1,1B,0B,1,0,b,2.25367709999955,1,0,1,1,1B,0B,B10,2.63905732961526,0.506457249066449,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.50431415209102,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.496763210066553,0.5,0.5,0.498924974441408,0.506457249066449,0.503773749351441,0.496226250648559,0.50431415209102,0.496758557116785,0.424084482408286,0.4999014309062,0.49568584790898,0.001072709207805,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,42,0,2,b,1,0,1,tac,A,27,1,0A,2A,1,0,z,2.50974179999866,0,1,0,0,2A,0A,A02,3.3499040872746,0.506457249066449,0.498920291152202,0.49891795457513,0.5,0.496758557116785,0.505386861298825,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.496763210066553,0.5,0.5,0.498924974441408,0.506457249066449,0.496250507042539,0.50374949295746,0.49891795457513,0.506457249066449,0.331204439136369,0.500334626434052,-0.49891795457513,-0.0010797037802666,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,43,0,3,z,0,1,3,tac,D,9,1,0D,3D,0,1,z,2.20677239999895,0,1,1,1,3D,0D,D03,4.06044301054642,0.506457249066449,0.498920291152202,0.497838250794864,0.5,0.496758557116785,0.505386861298825,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.496763210066553,0.5,0.5,0.498924974441408,0.506457249066449,0.503207910257708,0.496792089742292,0.506457249066449,0.5,0.434705683140628,0.500672858935027,0.493542750933551,0.00106807135125037,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_TV_v3_Vset2_Tset1_2023-06-03_12h55.30.379.csv,2,44,2,3,b,1,0,2,tac,C,63,1,2C,3C,1,0,b,2.30718490000072,1,0,1,1,2C,3C,C23,2.46809953147162,0.506457249066449,0.498920291152202,0.497838250794864,0.5,0.496758557116785,0.505386861298825,0.49891795457513,0.5,0.496760883591669,0.5,0.502161749205136,0.496763210066553,0.5,0.5,0.498924974441408,0.5075253204177,0.502702174516953,0.497297825483048,0.502161749205136,0.496763210066553,0.407098069672111,0.499637847045408,0.497838250794864,0.00107736720319529,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.00216409084973912,1.82152679357381,0.0097450828902329,2.05870614340132,0.5,65.1980469207305
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,1,0,1,b,1,0,1,aud,A,63,1,0A,1A,1,0,b,2.65012910000041,1,0,1,1,0A,1A,A01,2.77258872223978,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0952248668247031,0.498855476426657,0.5,0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,2,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,b,2.78154659999927,1,0,0,0,3C,2C,C32,2.83321334405622,0.989214047464946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0901740650867568,0.500034357833876,-0.5,-0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,3,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.39125649999914,0,1,0,0,2A,0A,A02,2.89037175789616,0.989214047464946,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.335747571580552,0.664252428419448,0.5,0.989214047464946,0.0646059090290885,0.466848938609651,-0.5,-0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,4,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,2.42638019999868,0,1,0,0,0B,1B,B10,2.94443897916644,0.989214047464946,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.105546838145609,0.502078625293683,-0.5,-0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,5,0,1,z,0,1,0,aud,B,63,1,0B,1B,0,1,z,2.55997249999928,0,1,1,1,1B,0B,B01,2.99573227355399,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.5,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.978883615570235,0.0211163844297649,0.5,0.0107859525350538,0.118873431938359,0.597070605093905,0.5,0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,6,3,2,z,0,1,2,aud,C,63,1,3C,2C,0,1,z,3.13771240000096,0,1,1,1,2C,3C,C32,2.35137525716348,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.989214047464946,0.5,0.5,0.5,0.5,0.5,0.0107859525350538,0.5,0.5,0.5,0.5,0.978883615570235,0.0211163844297649,0.5,0.0107859525350538,0.0921585874201413,0.596834870943495,0.5,0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,7,3,1,b,1,0,3,aud,D,27,1,3D,1D,1,0,b,3.11800229999972,1,0,1,1,3D,1D,D31,3.09104245335832,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.989214047464946,0.5,0.5,0.5,0.5,0.989214047464946,0.0107859525350538,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0778370396868577,0.4994106954577,0.5,0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,8,1,2,z,0,1,2,aud,C,9,1,1C,2C,0,1,z,3.29575549999936,0,1,1,1,2C,1C,C12,3.13549421592915,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.989214047464946,0.5,0.5,0.5,0.5,0.989214047464946,0.0107859525350538,0.5,0.5,0.5,0.989214047464946,0.664252428419448,0.335747571580552,0.989214047464946,0.5,0.0768269187410926,0.532567994255747,0.0107859525350538,0.0105532789908769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,9,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,z,3.41922239999985,0,1,1,1,1B,3B,B31,3.17805383034795,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.989214047464946,0.5,0.5,0.5,0.5,0.999767326455823,0.0107859525350538,0.5,0.5,0.5,0.989214047464946,0.664252428419448,0.335747571580552,0.989214047464946,0.5,0.0730070042316797,0.534021228849663,0.0107859525350538,0.0105532789908769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,10,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,b,3.3393472000007,1,0,1,1,3D,2D,D32,3.2188758248682,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.999767326455823,0.5,0.5,0.5,0.5,0.999767326455823,0.0107859525350538,0.5,0.5,0.5,0.989214047464946,0.664252428419448,0.335747571580552,0.989214047464946,0.5,0.0754768961291479,0.533228086907154,0.0107859525350538,0.0105532789908769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,11,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,2.76462150000043,0,1,0,0,0B,1B,B10,2.56494935746154,0.989214047464946,0.5,0.0107859525350538,0.5,0.0107859525350538,0.999767326455823,0.5,0.5,0.5,0.5,0.999767326455823,0.0107859525350538,0.5,0.5,0.5,0.999767326455823,0.010673314073875,0.989326685926125,0.0107859525350538,0.999767326455823,0.0729426278195122,0.400788788240456,-0.0107859525350538,-0.010553278990877,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,12,0,2,z,0,1,2,aud,C,27,1,0C,2C,0,1,z,3.2121860999996,0,1,1,1,2C,0C,C02,3.29583686600433,0.989214047464946,0.5,0.0107859525350538,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999767326455823,0.0107859525350538,0.5,0.5,0.5,0.999767326455823,0.66661495341309,0.33338504658691,0.999767326455823,0.5,0.0799484235418453,0.534436456862421,0.000232673544176887,0.000227654332569577,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,13,3,2,b,1,0,3,aud,D,63,0,3D,2D,0,1,b,2.81930420000026,1,0,1,0,3D,2D,D32,2.63905732961526,0.989214047464946,0.5,0.0107859525350538,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.0107859525350538,0.5,0.5,0.5,0.999767326455823,0.66661495341309,0.33338504658691,0.999767326455823,0.5,0.094842668518134,0.534494444237678,-0.999767326455823,-0.978200440597323,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,14,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.46334999999999,0,1,1,1,0A,1A,A10,3.36729582998647,0.989214047464946,0.5,0.0107859525350538,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.0107859525350538,0.5,0.5,0.5,0.0215668858585003,0.664252428419448,0.335747571580552,0.989214047464946,0.5,0.110356680283557,0.533133772919942,0.0107859525350538,0.0105532789908769,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,15,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,z,2.41484060000039,0,1,0,0,3C,2C,C23,3.40119738166216,0.999767326455823,0.5,0.0107859525350538,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.0107859525350538,0.5,0.5,0.5,0.0215668858585003,0.0106709101640744,0.989329089835925,0.0107859525350538,0.999994980788393,0.0851797641152355,0.40147021056998,-0.0107859525350538,-0.010553278990877,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,16,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.88092140000117,0,1,0,0,2A,0A,A02,2.7408400239252,0.999767326455823,0.5,0.0107859525350538,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.5,0.0215668858585003,0.010673314073875,0.989326685926125,0.0107859525350538,0.999767326455823,0.0444506505465235,0.399694981720697,-0.0107859525350538,-0.010553278990877,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,17,2,3,z,0,1,3,aud,D,63,1,2D,3D,NaN,NaN,[],NaN,NaN,NaN,NaN,NaN,,,D23,3.46573590279973,0.999767326455823,0.5,0.000232673544176868,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.5,0.0215668858585003,0,0,0,0,NaN,0,0,0,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,18,3,2,b,1,0,3,aud,D,63,1,3D,2D,1,0,z,2.30253550000089,0,1,0,0,2D,3D,D32,2.39789527279837,0.999767326455823,0.5,0.000232673544176868,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.5,0.0215668858585003,0.958649817610638,0.0413501823893616,0.5,0.0215668858585003,0.132246782890568,0.593833935539487,-0.5,-0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,19,3,1,z,0,1,0,aud,B,27,1,3B,1B,0,1,b,2.34732380000059,1,0,0,0,3B,1B,B31,2.83321334405622,0.999767326455823,0.5,0.000232673544176868,0.5,0.000232673544176868,0.999767326455823,0.5,0.5,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.0107859525350538,0.0215668858585003,0.33338504658691,0.66661495341309,0.5,0.999767326455823,0.101378397624225,0.465901492263919,-0.5,-0.489214047464946,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,20,0,3,z,0,1,3,aud,D,9,1,0D,3D,0,1,z,0.429054500000348,0,1,1,1,3D,0D,D03,3.55534806148941,0.999767326455823,0.5,0.000232673544176868,0.5,0.000232673544176868,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.0107859525350538,0.0215668858585003,0.0413501823893616,0.958649817610638,0.0215668858585003,0.5,0.00978251874970454,0.407362529311671,0.9784331141415,0.957326447885789,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,21,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,z,2.68989939999847,0,1,0,0,0B,1B,B10,2.484906649788,0.999767326455823,0.5,0.000232673544176868,0.5,0.000232673544176868,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.0107859525350538,0.97889333374429,0.000232673544176868,0.999767326455823,0.000232673544176868,0.999767326455823,0.0750542568060116,0.399024620989194,-0.000232673544176868,-0.000227654332569559,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,22,1,0,z,0,1,1,aud,A,63,1,1A,0A,0,1,z,2.38199689999965,0,1,1,1,0A,1A,A10,2.91777073208428,0.999767326455823,0.5,0.000232673544176868,0.5,5.01921160730889e-06,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.0107859525350538,0.97889333374429,0.66661495341309,0.33338504658691,0.999767326455823,0.5,0.114518598356843,0.534183783013023,0.000232673544176887,0.000227654332569577,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,23,2,3,b,1,0,2,aud,C,63,1,2C,3C,1,0,b,3.06116020000081,1,0,1,1,2C,3C,C23,2.94443897916644,0.999994980788393,0.5,0.000232673544176868,0.5,5.01921160730889e-06,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999994980788393,0.000232673544176868,0.5,0.5,0.0107859525350538,0.97889333374429,0.999767379412908,0.000232620587092371,0.999994980788393,0.000232673544176868,0.0959525176110841,0.600810878923603,5.01921160733776e-06,4.91093765101749e-06,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,24,0,2,b,1,0,1,aud,A,27,1,0A,2A,1,0,z,3.06049929999972,0,1,0,0,2A,0A,A02,2.56494935746154,0.999994980788393,0.5,0.000232673544176868,0.5,5.01921160730889e-06,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999999891726044,0.000232673544176868,0.5,0.5,0.0107859525350538,0.97889333374429,0.000232620587092371,0.999767379412908,0.000232673544176868,0.999994980788393,0.0636651183062467,0.398527950778393,-0.000232673544176868,-0.000227654332569559,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
CBC_1005,CBC_1005_MSI_AV_v3_Vset6_Aset3_2023-06-03_14h15.22.631.csv,3,25,1,0,b,1,0,0,aud,B,63,1,1B,0B,1,0,b,3.22926329999973,1,0,1,1,1B,0B,B10,2.30258509299405,0.999994980788393,0.5,5.01921160730889e-06,0.5,5.01921160730889e-06,0.999767326455823,0.5,0.0107859525350538,0.5,0.5,0.999999891726044,0.000232673544176868,0.5,0.5,0.0107859525350538,0.97889333374429,0.999994979645487,5.02035451276476e-06,0.999767326455823,5.01921160730889e-06,0.08916997635939,0.601350717995306,0.000232673544176887,0.000227654332569577,CBCsimpleRW,CBCdriftDiffusionLR,0.5,0.978428094929892,0.202501241345891,0.12157876845472,3.37063575917395,0.5,101.072088287267
